Reviewer_Nationality,lat,lng,Reviewer_Score
 Sweden ,48.2017277,16.375463,9.166666666666666
 Sweden ,48.202110499999996,16.3720841,9.55
 Sweden ,48.2022415,16.374933600000002,9.8
 Sweden ,48.202729600000005,16.3661211,7.5
 Sweden ,48.2031622,16.3561999,9.274999999999999
 Sweden ,48.2035677,16.356445,8.766666666666667
 Sweden ,48.2037451,16.3356767,8.933333333333334
 Sweden ,48.203868799999995,16.3887039,7.550000000000001
 Sweden ,48.2038793,16.369808600000002,8.95
 Sweden ,48.2040859,16.3725046,9.033333333333333
 Sweden ,48.204183,16.3726664,9.18
 Sweden ,48.204465500000005,16.3702399,7.9
 Sweden ,48.2047761,16.3512515,8.95
 Sweden ,48.2050967,16.3770928,9.2
 Sweden ,48.2051299,16.369035999999998,8.3
 Sweden ,48.205633299999995,16.377861499999998,8.766666666666666
 Sweden ,48.2057193,16.371087799999998,8.8
 Sweden ,48.206210299999995,16.3710387,9.18
 Sweden ,48.206226799999996,16.3833767,7.5
 Sweden ,48.2064745,16.3546297,9.200000000000001
 Sweden ,48.2071576,16.3765913,6.7
 Sweden ,48.2072348,16.372238,6.3
 Sweden ,48.2075294,16.3525967,8.8
 Sweden ,48.2078727,16.3724042,9.6
 Sweden ,48.2080479,16.375612,9.6
 Sweden ,48.2082215,16.3751842,7.7
 Sweden ,48.2082256,16.368412300000003,9.05
 Sweden ,48.2082385,16.3715725,7.300000000000001
 Sweden ,48.208351799999996,16.354532,9.6
 Sweden ,48.2085627,16.3541687,7.300000000000001
 Sweden ,48.2097026,16.3703902,8.02
 Sweden ,48.209795799999995,16.3658705,8.6
 Sweden ,48.2102677,16.3741269,9.6
 Sweden ,48.210285,16.373579,9.6
 Sweden ,48.2104468,16.371578099999997,7.1
 Sweden ,48.210735799999995,16.382147,9.6
 Sweden ,48.2110845,16.3838405,7.499999999999999
 Sweden ,48.21115220000001,16.3788631,9.475
 Sweden ,48.2112491,16.3776519,10.0
 Sweden ,48.21140870000001,16.374646900000002,7.300000000000001
 Sweden ,48.212177200000006,16.3680771,8.8625
 Sweden ,48.212857,16.37986,5.4
 Sweden ,48.2130607,16.4133973,8.75
 Sweden ,48.2133054,16.3567884,7.5
 Sweden ,48.2134246,16.3831309,7.7
 Sweden ,48.213809600000005,16.3714293,9.2
 Sweden ,48.2140659,16.4217627,7.0
 Sweden ,48.2142766,16.3801779,9.063636363636364
 Sweden ,48.21466229999999,16.3627994,7.555555555555555
 Sweden ,48.2149414,16.3365285,7.6
 Sweden ,48.215266299999996,16.376103,8.8
 Sweden ,48.215523600000004,16.3646858,10.0
 Sweden ,48.2163149,16.3685103,9.2
 Sweden ,48.2163343,16.359553599999998,9.1
 Sweden ,48.2185837,16.3881339,8.6
 Sweden ,48.2195864,16.3255339,7.233333333333333
 Sweden ,48.2196722,16.386358800000004,5.666666666666667
 Sweden ,48.219942700000004,16.3598984,9.0
 Sweden ,48.221677899999996,16.356711100000002,6.7
 Sweden ,48.2217697,16.3578738,9.6
 Sweden ,48.231911,16.4129493,5.566666666666666
 Sweden ,48.231915,16.417026,10.0
 Sweden ,48.2340799,16.421009299999998,8.766666666666667
 Sweden ,48.2353789,16.4219737,9.6
 Sweden ,48.251195,16.2989165,10.0
 Sweden ,48.2565936,16.4031426,8.75
 Sweden ,48.8196885,2.3263505,8.8
 Sweden ,48.8268251,2.2912033,7.9
 Sweden ,48.827388,2.305478,4.6
 Sweden ,48.8309896,2.3297301,8.124999999999998
 Sweden ,48.831520399999995,2.3870797,5.0
 Sweden ,48.8327729,2.2787597,10.0
 Sweden ,48.832876399999996,2.3572531000000003,9.15
 Sweden ,48.8330649,2.2879617000000003,8.95
 Sweden ,48.833523299999996,2.3191194,10.0
 Sweden ,48.8346811,2.3255098,10.0
 Sweden ,48.835431400000004,2.321142,7.666666666666667
 Sweden ,48.8363819,2.2897792999999997,6.7
 Sweden ,48.8376887,2.3063102000000004,8.8
 Sweden ,48.8381079,2.318669,7.7
 Sweden ,48.838291600000005,2.3230188,7.8
 Sweden ,48.838294299999994,2.3210421,7.7
 Sweden ,48.8384558,2.3805885,6.7
 Sweden ,48.838484,2.3150904,6.9
 Sweden ,48.8393229,2.3892274,8.5
 Sweden ,48.8397623,2.3235324,8.3
 Sweden ,48.8430523,2.3422519,9.6
 Sweden ,48.843707,2.3155631000000003,7.5
 Sweden ,48.843899799999996,2.3294857999999996,9.4
 Sweden ,48.844294899999994,2.3730938,7.066666666666666
 Sweden ,48.8447938,2.3524462,9.6
 Sweden ,48.8450894,2.3209503,7.5
 Sweden ,48.8452789,2.342295,9.2
 Sweden ,48.8453774,2.3256427000000004,7.5
 Sweden ,48.845378499999995,2.3753036,8.3
 Sweden ,48.8460269,2.2788281,9.6
 Sweden ,48.8465653,2.4102405,8.3
 Sweden ,48.8468064,2.3714789,9.2
 Sweden ,48.84830529999999,2.3425596,9.6
 Sweden ,48.848538700000006,2.3479852,8.9
 Sweden ,48.8487675,2.3410376,8.55
 Sweden ,48.8488044,2.3469889,7.3
 Sweden ,48.8488608,2.3315257000000003,9.2
 Sweden ,48.8489839,2.348383,8.75
 Sweden ,48.8490691,2.3697484,7.7
 Sweden ,48.8491427,2.3397118,7.5
 Sweden ,48.849146999999995,2.3471935,9.433333333333334
 Sweden ,48.849180100000005,2.3423357000000005,7.5
 Sweden ,48.8493499,2.3430569,9.6
 Sweden ,48.8494851,2.2955063,9.175
 Sweden ,48.849761799999996,2.3392336,4.2
 Sweden ,48.8498439,2.3244252999999997,4.2
 Sweden ,48.8500283,2.2834126,5.133333333333333
 Sweden ,48.8503276,2.2982022,8.633333333333333
 Sweden ,48.8503901,2.3422527,10.0
 Sweden ,48.8506499,2.2750873,6.05
 Sweden ,48.8513515,2.3375084,10.0
 Sweden ,48.8516148,2.3381293,8.3
 Sweden ,48.8516619,2.2979395,10.0
 Sweden ,48.851920799999995,2.338878,5.8
 Sweden ,48.8519215,2.3839992999999997,9.6
 Sweden ,48.852037700000004,2.3557092,6.7
 Sweden ,48.8528364,2.3440803,7.3999999999999995
 Sweden ,48.852842700000004,2.3422256,10.0
 Sweden ,48.853226899999996,2.3457159,7.75
 Sweden ,48.853299,2.337993,9.6
 Sweden ,48.8535639,2.3360168999999997,7.9
 Sweden ,48.853685399999996,2.3805796000000004,9.6
 Sweden ,48.853688,2.3322667,9.6
 Sweden ,48.853865,2.3072019,9.6
 Sweden ,48.854245399999996,2.339956,9.6
 Sweden ,48.854732899999995,2.3395277,9.2
 Sweden ,48.8547869,2.3084819,8.95
 Sweden ,48.8548641,2.2923181,8.05
 Sweden ,48.8550236,2.3350786,10.0
 Sweden ,48.8550298,2.3332104,2.9
 Sweden ,48.8550466,2.304583,5.433333333333334
 Sweden ,48.855263,2.3305901,9.600000000000001
 Sweden ,48.8553117,2.3254627999999995,9.033333333333333
 Sweden ,48.8554268,2.4152555,3.8
 Sweden ,48.855531899999995,2.3621212000000003,9.6
 Sweden ,48.8555664,2.2926243,10.0
 Sweden ,48.8560685,2.3236846,9.6
 Sweden ,48.856272499999996,2.3660412,9.2
 Sweden ,48.8567042,2.3277805,10.0
 Sweden ,48.8571207,2.3805581,9.6
 Sweden ,48.8581186,2.3529369,7.5
 Sweden ,48.8589516,2.3670407000000004,6.7
 Sweden ,48.8593152,2.3104179,7.9
 Sweden ,48.859702399999996,2.3239701,9.6
 Sweden ,48.8598229,2.347111,5.0
 Sweden ,48.8599998,2.3087425,7.9
 Sweden ,48.860192700000006,2.318423,9.6
 Sweden ,48.8603599,2.3230777999999996,8.8
 Sweden ,48.860521899999995,2.3680239,9.466666666666667
 Sweden ,48.8606187,2.344401,9.2
 Sweden ,48.8607764,2.3427564,9.6
 Sweden ,48.8610265,2.3788974,7.980000000000001
 Sweden ,48.8615843,2.3620652,10.0
 Sweden ,48.861711,2.3406740000000004,7.9
 Sweden ,48.861937299999994,2.3040298,9.6
 Sweden ,48.8622723,2.3495707,9.5
 Sweden ,48.8629329,2.3723822999999995,10.0
 Sweden ,48.863082899999995,2.3378592,9.2
 Sweden ,48.863616799999996,2.3607998,9.866666666666667
 Sweden ,48.863931799999996,2.3658744,7.1000000000000005
 Sweden ,48.86397879999999,2.3352615,7.9
 Sweden ,48.8642689,2.3308179,7.1000000000000005
 Sweden ,48.8645647,2.2821827,6.7
 Sweden ,48.8647019,2.2886425,8.8
 Sweden ,48.8648997,2.3469432999999995,6.3
 Sweden ,48.8653685,2.328218,10.0
 Sweden ,48.8654874,2.3348923999999998,10.0
 Sweden ,48.865768700000004,2.3090386,7.300000000000001
 Sweden ,48.8658792,2.3298902999999997,9.2
 Sweden ,48.8661705,2.331561,9.8
 Sweden ,48.8663089,2.289609,10.0
 Sweden ,48.8663208,2.3450398999999997,8.766666666666667
 Sweden ,48.866434999999996,2.3251076,8.3
 Sweden ,48.86657879999999,2.3084447,8.75
 Sweden ,48.8668564,2.3286339,9.733333333333333
 Sweden ,48.8671391,2.3038447,10.0
 Sweden ,48.8672474,2.33738,9.2
 Sweden ,48.8673199,2.3656296,8.8
 Sweden ,48.8675674,2.3539896000000002,8.760000000000002
 Sweden ,48.8675886,2.3531017999999997,9.6
 Sweden ,48.8678432,2.3033075000000003,9.399999999999999
 Sweden ,48.8683133,2.3330851000000004,8.95
 Sweden ,48.8683593,2.3002117,8.15
 Sweden ,48.868424299999994,2.3036244,8.8
 Sweden ,48.8684776,2.3298238,9.2
 Sweden ,48.8685093,2.3067895,4.6
 Sweden ,48.8686434,2.2984054,8.35
 Sweden ,48.8686931,2.325211,9.4
 Sweden ,48.868742499999996,2.3541761,7.966666666666669
 Sweden ,48.868751200000005,2.3001692000000005,10.0
 Sweden ,48.8689307,2.2974502999999995,10.0
 Sweden ,48.8690126,2.3368708,9.15
 Sweden ,48.8690198,2.2891277999999997,7.9
 Sweden ,48.8691399,2.2981024,8.3
 Sweden ,48.8691409,2.3031502999999995,7.933333333333333
 Sweden ,48.8691686,2.3337818,9.6
 Sweden ,48.8691758,2.3205807000000003,3.8
 Sweden ,48.8691984,2.2979052,10.0
 Sweden ,48.8693409,2.3310263,7.9
 Sweden ,48.8694695,2.3208564,7.1
 Sweden ,48.8694755,2.3046954,9.6
 Sweden ,48.8694768,2.3515064999999997,8.5
 Sweden ,48.869617299999994,2.3346428,7.8
 Sweden ,48.869910299999994,2.2973386000000002,9.6
 Sweden ,48.8700325,2.3112736000000003,7.1
 Sweden ,48.87018870000001,2.2997281000000003,6.5
 Sweden ,48.870437100000004,2.329236,7.5
 Sweden ,48.8708419,2.3605864,8.35
 Sweden ,48.8708508,2.3515882,4.6
 Sweden ,48.87096,2.3091617,9.2
 Sweden ,48.870961,2.3267678,8.3
 Sweden ,48.870994,2.3235329,4.35
 Sweden ,48.8710402,2.3248014,8.3
 Sweden ,48.8713239,2.2937849,7.5
 Sweden ,48.8713421,2.3280722999999997,9.6
 Sweden ,48.8714152,2.3239679,9.275
 Sweden ,48.8715469,2.3439622000000004,8.8
 Sweden ,48.87160170000001,2.3349767999999997,9.399999999999999
 Sweden ,48.871714600000004,2.3261812,7.7
 Sweden ,48.871722999999996,2.3235377,9.2
 Sweden ,48.8718321,2.3278866000000003,8.3
 Sweden ,48.871859,2.2978177000000004,9.6
 Sweden ,48.8719889,2.3492912999999995,9.2
 Sweden ,48.872174,2.328075,8.9
 Sweden ,48.8722019,2.3030866000000003,7.166666666666667
 Sweden ,48.872288399999995,2.3090359,10.0
 Sweden ,48.872343799999996,2.3033377999999995,7.5
 Sweden ,48.8723844,2.3088662999999996,9.2
 Sweden ,48.8724588,2.3378004,7.5
 Sweden ,48.8724945,2.3091549,8.350000000000001
 Sweden ,48.8726335,2.3048083999999998,9.2
 Sweden ,48.872681400000005,2.3020866,10.0
 Sweden ,48.87283239999999,2.3193886000000004,8.8
 Sweden ,48.8730823,2.309659,8.8
 Sweden ,48.87319960000001,2.3425446,8.25
 Sweden ,48.8732068,2.3239015,9.2
 Sweden ,48.873223100000004,2.3436097,9.399999999999999
 Sweden ,48.8732706,2.3450746,9.166666666666666
 Sweden ,48.8732785,2.3004173999999997,5.0
 Sweden ,48.8735135,2.3217457,9.4
 Sweden ,48.8735736,2.3359650000000003,10.0
 Sweden ,48.87370429999999,2.3061477000000004,10.0
 Sweden ,48.8738557,2.3444232000000005,7.1
 Sweden ,48.874066799999994,2.3502172000000003,9.6
 Sweden ,48.8741002,2.3426357,10.0
 Sweden ,48.8742767,2.3426276,6.7
 Sweden ,48.874587899999995,2.3188142999999997,8.8
 Sweden ,48.874612799999994,2.3056956000000004,10.0
 Sweden ,48.874707,2.2936761000000003,10.0
 Sweden ,48.8747153,2.2906388,8.55
 Sweden ,48.875011900000004,2.3416769,8.15
 Sweden ,48.8753359,2.3414617,8.9
 Sweden ,48.875437100000006,2.3434586,8.95
 Sweden ,48.875551,2.2835191000000004,8.3
 Sweden ,48.8756359,2.3004967,10.0
 Sweden ,48.8756435,2.2938788,8.166666666666668
 Sweden ,48.875715500000005,2.3038781000000004,7.9
 Sweden ,48.8758981,2.3590504,8.725000000000001
 Sweden ,48.8768854,2.3270623,8.325
 Sweden ,48.876920399999996,2.3069132000000003,7.1
 Sweden ,48.8777895,2.2872498,10.0
 Sweden ,48.8785454,2.3384866,9.2
 Sweden ,48.878932,2.3394182,9.6
 Sweden ,48.8794843,2.3556545,7.366666666666667
 Sweden ,48.879594700000006,2.3280695,8.3
 Sweden ,48.8797331,2.3206002999999997,9.6
 Sweden ,48.8800565,2.3342353,9.2
 Sweden ,48.8801757,2.2859534,9.6
 Sweden ,48.8802782,2.2843852000000004,8.35
 Sweden ,48.8803479,2.2858242000000004,8.8
 Sweden ,48.8808779,2.2989756000000003,8.3
 Sweden ,48.8811741,2.2948337000000003,10.0
 Sweden ,48.8814425,2.3235592,7.2
 Sweden ,48.8816073,2.3371647999999996,10.0
 Sweden ,48.8816306,2.2992146,8.75
 Sweden ,48.8820046,2.2818537999999995,6.9
 Sweden ,48.8820838,2.3315848999999997,6.933333333333334
 Sweden ,48.8821595,2.3367444,10.0
 Sweden ,48.8836255,2.3340537999999995,8.8
 Sweden ,48.883631,2.3257642999999995,9.2
 Sweden ,48.88366,2.3313845,9.275
 Sweden ,48.884165,2.3328261,9.6
 Sweden ,48.8848583,2.2997023,10.0
 Sweden ,48.8852794,2.3301021,8.040000000000001
 Sweden ,48.88545379999999,2.3335809,9.2
 Sweden ,48.8865626,2.3329647999999996,8.3
 Sweden ,48.8869128,2.3004034,7.5
 Sweden ,48.8886969,2.3945402999999996,6.7
 Sweden ,48.8908018,2.3380204,9.2
 Sweden ,48.8920485,2.3023791,8.75
 Sweden ,48.8969854,2.3852745,7.9
 Sweden ,48.9015941,2.3597783,7.5
 Sweden ,51.4202661,-0.21126799999999998,7.1
 Sweden ,51.42424129999999,-0.22935029999999998,7.5
 Sweden ,51.461121899999995,-0.27562159999999997,8.75
 Sweden ,51.4703604,-0.1779869,8.55
 Sweden ,51.474469,-0.019428,9.333333333333332
 Sweden ,51.4778583,-0.0137463,6.45
 Sweden ,51.4801631,-0.0097201,6.3
 Sweden ,51.480672,-0.0071375,7.233333333333334
 Sweden ,51.4815995,-0.1481053,8.65
 Sweden ,51.481663,-0.1909565,7.825
 Sweden ,51.4891226,-0.12056389999999999,9.399999999999999
 Sweden ,51.48924470000001,-0.18031960000000002,8.35
 Sweden ,51.4901051,-0.1381355,8.416666666666666
 Sweden ,51.4903724,-0.1459218,9.2
 Sweden ,51.490724,-0.143868,8.75
 Sweden ,51.4907493,-0.19346270000000002,8.0
 Sweden ,51.4910062,-0.1717691,9.033333333333333
 Sweden ,51.4911924,-0.1449474,8.3
 Sweden ,51.491373700000004,-0.1214194,8.933333333333332
 Sweden ,51.4915712,-0.1963192,7.419999999999999
 Sweden ,51.4916378,-0.18328329999999998,6.5
 Sweden ,51.4916677,-0.1947475,7.1875
 Sweden ,51.49188779999999,-0.19497060000000002,8.92
 Sweden ,51.4919083,-0.1684398,8.612499999999999
 Sweden ,51.4919588,-0.2200956,7.6000000000000005
 Sweden ,51.4920287,-0.1917801,9.466666666666667
 Sweden ,51.4922348,-0.1914229,7.814285714285715
 Sweden ,51.4924184,-0.27847009999999994,9.057142857142859
 Sweden ,51.4925138,-0.17879170000000003,7.775
 Sweden ,51.4925478,-0.1780611,9.733333333333333
 Sweden ,51.4926269,-0.2288598,6.5
 Sweden ,51.4927325,-0.15737079999999998,8.3875
 Sweden ,51.492814700000004,-0.1841753,8.95
 Sweden ,51.4930905,-0.17550220000000002,9.2
 Sweden ,51.4931086,-0.190208,8.414285714285715
 Sweden ,51.493235600000006,-0.1269082,9.6
 Sweden ,51.493337200000006,-0.1788931,8.633333333333333
 Sweden ,51.493475200000006,-0.21532559999999998,7.5
 Sweden ,51.493508299999995,-0.1834346,7.025
 Sweden ,51.493616100000004,-0.15923470000000003,8.766666666666667
 Sweden ,51.4937409,-0.244896,8.35
 Sweden ,51.4938468,-0.19175820000000002,8.066666666666666
 Sweden ,51.4938733,-0.1824963,7.757142857142857
 Sweden ,51.49398,-0.143372,8.755555555555555
 Sweden ,51.4940285,-0.19104970000000002,9.2
 Sweden ,51.4942305,-0.1851141,7.963636363636365
 Sweden ,51.4942539,-0.1414756,8.60909090909091
 Sweden ,51.494265399999996,-0.13660260000000002,7.5
 Sweden ,51.49430770000001,-0.1755579,10.0
 Sweden ,51.4943935,-0.17501689999999998,9.041666666666666
 Sweden ,51.494431899999995,-0.1363756,9.275
 Sweden ,51.494484899999996,-0.18841739999999998,4.6
 Sweden ,51.4945144,-0.1866172,7.233333333333334
 Sweden ,51.494775399999995,-0.177789,8.78
 Sweden ,51.4948059,-0.1926525,8.137500000000001
 Sweden ,51.4948416,-0.1772056,7.1
 Sweden ,51.4948465,-0.1187481,8.633333333333333
 Sweden ,51.4948507,-0.1945544,8.25
 Sweden ,51.4950098,-0.1906195,8.6
 Sweden ,51.495179,-0.183827,7.5
 Sweden ,51.4953691,-0.18189660000000002,7.790000000000001
 Sweden ,51.4954976,-0.1893691,9.399999999999999
 Sweden ,51.4956657,-0.1452793,7.977777777777778
 Sweden ,51.4957436,-0.1477528,4.2
 Sweden ,51.4958184,-0.1813958,8.228571428571428
 Sweden ,51.4959227,-0.17029170000000002,8.75
 Sweden ,51.4963008,-0.1796853,9.333333333333334
 Sweden ,51.496739899999994,-0.2064723,7.75
 Sweden ,51.4973203,-0.1562558,9.399999999999999
 Sweden ,51.4978466,-0.164156,8.35
 Sweden ,51.4980052,-0.1643238,9.2
 Sweden ,51.4981225,-0.1799693,8.471428571428572
 Sweden ,51.498147100000004,-0.14364920000000003,8.700000000000001
 Sweden ,51.4982412,-0.11347149999999999,8.875
 Sweden ,51.4986732,-0.13768670000000002,7.571428571428571
 Sweden ,51.498881700000005,-0.10628879999999999,8.95
 Sweden ,51.498905,-0.13390929999999998,8.95
 Sweden ,51.4990259,-0.1427453,9.3
 Sweden ,51.499046,-0.1917073,7.716666666666666
 Sweden ,51.4991134,-0.0790969,7.8
 Sweden ,51.4992789,-0.20907329999999996,9.2
 Sweden ,51.4992791,-0.1973593,7.1
 Sweden ,51.4993927,-0.1329128,7.766666666666667
 Sweden ,51.4999683,-0.15999270000000002,8.033333333333333
 Sweden ,51.499981,-0.19287910000000003,7.74
 Sweden ,51.500197899999996,-0.17953570000000002,7.040000000000001
 Sweden ,51.5007324,-0.01655,9.466666666666667
 Sweden ,51.5009609,-0.1165913,8.334782608695651
 Sweden ,51.5012329,-0.1859937,7.5
 Sweden ,51.5013149,-0.21744589999999997,9.166666666666666
 Sweden ,51.5014001,-0.11600919999999999,8.28
 Sweden ,51.5017224,-0.1846243,8.3
 Sweden ,51.5019097,-0.0232208,6.471428571428572
 Sweden ,51.5021027,-0.187901,7.633333333333333
 Sweden ,51.5024348,-0.0002497,9.733333333333333
 Sweden ,51.502485,-0.15392650000000002,10.0
 Sweden ,51.50270220000001,-0.1882164,8.766666666666667
 Sweden ,51.5032524,-0.078179,10.0
 Sweden ,51.503863200000005,-0.1504132,7.1
 Sweden ,51.5039399,-0.2244232,9.075
 Sweden ,51.5043483,-0.0334436,8.875
 Sweden ,51.5045326,-0.2191174,10.0
 Sweden ,51.504575,-0.082675,8.75
 Sweden ,51.504715999999995,-0.1475618,10.0
 Sweden ,51.505016499999996,-0.10498310000000001,8.55
 Sweden ,51.5050355,-0.1500864,9.399999999999999
 Sweden ,51.5051084,-0.21326599999999998,6.385714285714285
 Sweden ,51.5051507,-0.10047239999999999,8.98421052631579
 Sweden ,51.505218799999994,-0.088166,7.9
 Sweden ,51.5054185,-0.12414990000000001,7.933333333333334
 Sweden ,51.5054544,-0.2262216,9.15
 Sweden ,51.50548320000001,-0.0951196,8.333333333333334
 Sweden ,51.5055513,-0.1501698,9.6
 Sweden ,51.5056956,-0.101525,9.52
 Sweden ,51.505933399999996,-0.14894179999999999,6.775
 Sweden ,51.5060237,-0.151078,7.9
 Sweden ,51.50615870000001,-0.1402803,10.0
 Sweden ,51.5064534,-0.14561459999999998,7.233333333333333
 Sweden ,51.506460700000005,-0.1454198,8.78
 Sweden ,51.5064721,-0.0716893,7.6499999999999995
 Sweden ,51.506935,-0.12601199999999999,7.666666666666667
 Sweden ,51.5069446,-0.1415776,10.0
 Sweden ,51.5072713,-0.0211213,8.55
 Sweden ,51.507374,-0.129135,9.2
 Sweden ,51.507377000000005,0.038657,6.3
 Sweden ,51.5076044,-0.132266,8.75
 Sweden ,51.507689899999995,-0.14713579999999998,9.071428571428571
 Sweden ,51.507745899999996,-0.1378733,9.0
 Sweden ,51.507746000000004,-0.1422993,7.42
 Sweden ,51.5078943,-0.1436707,6.699999999999999
 Sweden ,51.508236,-0.12619629999999998,8.7
 Sweden ,51.5083537,0.0198855,8.024999999999999
 Sweden ,51.5083719,0.035576800000000006,8.8
 Sweden ,51.5084036,-0.1067988,7.900000000000001
 Sweden ,51.5084195,0.0253216,9.4
 Sweden ,51.5090558,-0.14216610000000002,10.0
 Sweden ,51.509133,-0.130189,8.55
 Sweden ,51.5094835,-0.13625379999999998,8.18
 Sweden ,51.50952589999999,-0.1967234,8.5
 Sweden ,51.509963,-0.129797,8.233333333333333
 Sweden ,51.5100362,-0.190657,8.58
 Sweden ,51.5100916,-0.1359431,9.166666666666666
 Sweden ,51.5101401,-0.1968951,7.5
 Sweden ,51.510237,-0.0764428,9.029411764705884
 Sweden ,51.510459999999995,-0.1875844,8.5
 Sweden ,51.5104624,-0.0795502,9.275
 Sweden ,51.5104696,-0.12658239999999998,8.757142857142856
 Sweden ,51.510574,-0.1509951,6.359999999999999
 Sweden ,51.51065379999999,-0.07736760000000001,5.8
 Sweden ,51.5108412,-0.0780581,8.71875
 Sweden ,51.510843,-0.1314287,7.3
 Sweden ,51.510843900000005,-0.18390739999999997,9.033333333333333
 Sweden ,51.5109945,-0.18634170000000003,7.93076923076923
 Sweden ,51.5110114,-0.07712510000000002,6.25
 Sweden ,51.5110993,-0.1208673,7.7777777777777795
 Sweden ,51.511174,-0.1349904,8.8
 Sweden ,51.5111922,-0.11940060000000001,10.0
 Sweden ,51.511521,-0.290706,5.8
 Sweden ,51.511550899999996,-0.0714919,9.6
 Sweden ,51.5116049,-0.1383145,8.8
 Sweden ,51.5119446,-0.17993900000000002,7.0
 Sweden ,51.51199329999999,-0.17827939999999998,8.066666666666666
 Sweden ,51.5120219,-0.1762414,7.340000000000001
 Sweden ,51.51219570000001,-0.1318384,8.122222222222222
 Sweden ,51.5122429,-0.1045036,8.8
 Sweden ,51.51224570000001,-0.0757326,8.357142857142858
 Sweden ,51.512257,-0.2034244,9.2
 Sweden ,51.5123968,-0.186124,7.619999999999999
 Sweden ,51.512449600000004,-0.1795215,6.112500000000001
 Sweden ,51.512465500000005,-0.182274,8.733333333333333
 Sweden ,51.512503499999994,-0.14774379999999998,7.5
 Sweden ,51.512648799999994,-0.1803795,8.463636363636365
 Sweden ,51.5126758,-0.1867828,9.0
 Sweden ,51.5127453,-0.1926437,7.291666666666667
 Sweden ,51.5127625,-0.09971569999999999,9.4
 Sweden ,51.5127964,-0.0847973,8.5
 Sweden ,51.5129736,-0.1837431,8.0
 Sweden ,51.513055,-0.152257,9.6
 Sweden ,51.513107399999996,-0.17787070000000002,9.466666666666667
 Sweden ,51.5131979,-0.1174504,8.95
 Sweden ,51.51320689999999,-0.18078160000000001,10.0
 Sweden ,51.51338320000001,-0.19266170000000002,7.693749999999999
 Sweden ,51.51346029999999,-0.1833081,8.466666666666667
 Sweden ,51.5135555,-0.180002,8.078260869565216
 Sweden ,51.5135929,-0.09078330000000001,9.0
 Sweden ,51.5137335,-0.10875119999999999,8.35
 Sweden ,51.5138357,-0.1797976,8.200000000000001
 Sweden ,51.5139275,-0.1271506,7.7
 Sweden ,51.51392979999999,-0.101126,7.7
 Sweden ,51.513969200000005,-0.18282020000000002,8.9
 Sweden ,51.5139805,-0.1337948,9.6
 Sweden ,51.5140329,-0.13206510000000002,8.966666666666667
 Sweden ,51.5141842,-0.31929250000000003,8.55
 Sweden ,51.5142054,-0.17660979999999998,8.55
 Sweden ,51.514218400000004,-0.18090320000000001,6.536363636363637
 Sweden ,51.5143447,-0.1318157,9.9
 Sweden ,51.5143624,-0.1394483,7.175000000000001
 Sweden ,51.51440039999999,-0.1565506,8.025
 Sweden ,51.5144381,-0.15583370000000002,8.814285714285715
 Sweden ,51.51444179999999,-0.146432,7.1
 Sweden ,51.514573,-0.15666,7.824999999999999
 Sweden ,51.5146025,-0.1481978,6.699999999999999
 Sweden ,51.5147071,-0.15782910000000003,8.5
 Sweden ,51.5147387,-0.1341108,9.6
 Sweden ,51.514839,-0.1586656,9.2
 Sweden ,51.514879,-0.1606501,7.514285714285714
 Sweden ,51.514958299999996,-0.08238689999999999,3.3
 Sweden ,51.51505220000001,-0.15923900000000002,8.31111111111111
 Sweden ,51.5150534,-0.1739974,8.066666666666666
 Sweden ,51.5151149,-0.17438570000000003,10.0
 Sweden ,51.515289200000005,-0.160898,9.2
 Sweden ,51.5153672,-0.1783271,6.1499999999999995
 Sweden ,51.5154006,-0.05723640000000001,8.55
 Sweden ,51.515632000000004,-0.17573699999999998,6.760000000000001
 Sweden ,51.5157316,-0.1802179,6.366666666666666
 Sweden ,51.515755,-0.1603335,8.466666666666667
 Sweden ,51.515921399999996,-0.15987939999999998,10.0
 Sweden ,51.5160484,-0.0880181,7.949999999999999
 Sweden ,51.516098799999995,-0.1181749,8.475000000000001
 Sweden ,51.51611389999999,-0.1749521,6.3999999999999995
 Sweden ,51.5161286,-0.06244580000000001,8.55
 Sweden ,51.5161911,-0.1579487,8.433333333333334
 Sweden ,51.5162883,-0.1721078,7.557142857142858
 Sweden ,51.5163841,-0.16357639999999998,7.5
 Sweden ,51.516516499999994,-0.15097349999999998,8.55
 Sweden ,51.5166755,-0.0697897,9.0
 Sweden ,51.5166887,-0.1706147,7.859999999999999
 Sweden ,51.5167472,-0.135965,9.4
 Sweden ,51.516843,-0.14955739999999998,6.833333333333333
 Sweden ,51.5171671,-0.12905339999999998,9.399999999999999
 Sweden ,51.5172398,-0.12203239999999999,8.8
 Sweden ,51.5172825,-0.0812451,7.9
 Sweden ,51.5173303,-0.11809660000000001,9.8
 Sweden ,51.5174853,-0.1372109,9.8
 Sweden ,51.517608,-0.1276253,8.683333333333332
 Sweden ,51.517839,-0.1424476,7.946153846153846
 Sweden ,51.5179386,-0.1529794,8.424999999999999
 Sweden ,51.5179659,-0.12343430000000001,7.76
 Sweden ,51.5179725,-0.12804949999999998,8.157142857142857
 Sweden ,51.51802070000001,-0.1500567,8.766666666666666
 Sweden ,51.518276799999995,-0.1583511,8.8
 Sweden ,51.5184158,-0.1348509,9.866666666666667
 Sweden ,51.518680100000005,-0.1354055,6.7
